timestamp,account_id,category,quantity,unit_price
2026-01-01T00:00:00Z,A1,books,2,1299
2026-01-01T00:01:00Z,A2,games,1,5999
2026-01-01T00:02:00Z,A1,games,3,2499
2026-01-01T00:03:00Z,A3,books,5,899
2026-01-01T00:04:00Z,A2,tools,2,1999
2026-01-01T00:05:00Z,A4,tools,7,499
2026-01-01T00:06:00Z,A3,garden,4,1599
2026-01-01T00:07:00Z,A1,garden,1,8999
2026-01-01T00:08:00Z,A5,books,8,399
2026-01-01T00:09:00Z,A4,games,2,3499
2026-01-01T00:10:00Z,A5,tools,10,249
2026-01-01T00:11:00Z,A6,garden,3,2199
2026-01-01T00:12:00Z,A6,books,6,749
2026-01-01T00:13:00Z,A2,games,4,1899
2026-01-01T00:14:00Z,A3,tools,2,4999
